ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220510145024	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510145024.seg192.1	ParlaMint-DK_20220510145024	s	English	Neutral	neutral positive	3.399	1	3	4	1	
ParlaMint-DK_20220510145025	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	124	142	11	
ParlaMint-DK_20220510145025.seg193.1	ParlaMint-DK_20220510145025	s	English	Positive	mixed positive	3.579	1	5	7	0	
ParlaMint-DK_20220510145025.seg193.2	ParlaMint-DK_20220510145025	s	English	Neutral	neutral negative	1.968	1	11	12	1	
ParlaMint-DK_20220510145025.seg193.3	ParlaMint-DK_20220510145025	s	English	Negative	negative	0.211	1	43	50	6	
ParlaMint-DK_20220510145025.seg193.4	ParlaMint-DK_20220510145025	s	English	Negative	negative	0.174	1	52	58	3	
ParlaMint-DK_20220510145025.seg193.5	ParlaMint-DK_20220510145025	s	English	Negative	negative	0.236	1	4	5	0	
ParlaMint-DK_20220510145025.seg193.6	ParlaMint-DK_20220510145025	s	English	Neutral	neutral positive	3.492	1	9	10	1	
ParlaMint-DK_20220510145108	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510145108.seg194.1	ParlaMint-DK_20220510145108	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510145109	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	8	166	182	10	
ParlaMint-DK_20220510145109.seg195.1	ParlaMint-DK_20220510145109	s	English	Negative	negative	0.368	1	6	7	0	
ParlaMint-DK_20220510145109.seg195.2	ParlaMint-DK_20220510145109	s	English	Neutral	neutral negative	1.814	1	26	27	1	
ParlaMint-DK_20220510145109.seg195.3	ParlaMint-DK_20220510145109	s	English	Neutral	neutral negative	2.081	1	19	21	0	
ParlaMint-DK_20220510145109.seg195.4	ParlaMint-DK_20220510145109	s	English	Negative	negative	0.097	1	47	51	5	
ParlaMint-DK_20220510145109.seg195.5	ParlaMint-DK_20220510145109	s	English	Neutral	neutral positive	2.960	1	8	9	0	
ParlaMint-DK_20220510145109.seg195.6	ParlaMint-DK_20220510145109	s	English	Positive	mixed positive	3.853	1	7	8	0	
ParlaMint-DK_20220510145109.seg195.7	ParlaMint-DK_20220510145109	s	English	Negative	mixed negative	0.901	1	19	22	1	
ParlaMint-DK_20220510145109.seg195.8	ParlaMint-DK_20220510145109	s	English	Negative	mixed negative	1.451	1	34	37	3	
ParlaMint-DK_20220510145151	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	13	16	1	
ParlaMint-DK_20220510145151.seg196.1	ParlaMint-DK_20220510145151	s	English	Neutral	neutral positive	2.949	1	13	16	1	
ParlaMint-DK_20220510145156	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	149	160	4	
ParlaMint-DK_20220510145156.seg197.1	ParlaMint-DK_20220510145156	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220510145156.seg197.2	ParlaMint-DK_20220510145156	s	English	Negative	negative	0.291	1	78	84	2	
ParlaMint-DK_20220510145156.seg197.3	ParlaMint-DK_20220510145156	s	English	Negative	mixed negative	0.626	1	17	18	1	
ParlaMint-DK_20220510145156.seg197.4	ParlaMint-DK_20220510145156	s	English	Negative	mixed negative	1.066	1	33	35	0	
ParlaMint-DK_20220510145156.seg197.5	ParlaMint-DK_20220510145156	s	English	Negative	negative	0.307	1	19	20	1	
ParlaMint-DK_20220510145237	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510145237.seg198.1	ParlaMint-DK_20220510145237	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510145239	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	9	190	209	8	
ParlaMint-DK_20220510145239.seg199.1	ParlaMint-DK_20220510145239	s	English	Neutral	neutral negative	1.639	1	48	53	2	
ParlaMint-DK_20220510145239.seg199.2	ParlaMint-DK_20220510145239	s	English	Neutral	neutral positive	3.104	1	33	36	0	
ParlaMint-DK_20220510145239.seg199.3	ParlaMint-DK_20220510145239	s	English	Negative	negative	0.381	1	21	23	1	
ParlaMint-DK_20220510145239.seg199.4	ParlaMint-DK_20220510145239	s	English	Neutral	neutral negative	2.336	1	43	45	2	
ParlaMint-DK_20220510145239.seg199.5	ParlaMint-DK_20220510145239	s	English	Neutral	neutral negative	2.452	1	7	8	1	
ParlaMint-DK_20220510145239.seg199.6	ParlaMint-DK_20220510145239	s	English	Neutral	neutral negative	2.257	1	4	5	1	
ParlaMint-DK_20220510145239.seg199.7	ParlaMint-DK_20220510145239	s	English	Neutral	neutral negative	2.214	1	4	5	1	
ParlaMint-DK_20220510145239.seg199.8	ParlaMint-DK_20220510145239	s	English	Negative	negative	0.288	1	11	14	0	
ParlaMint-DK_20220510145239.seg199.9	ParlaMint-DK_20220510145239	s	English	Neutral	neutral positive	2.616	1	19	20	0	
ParlaMint-DK_20220510145345	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510145345.seg200.1	ParlaMint-DK_20220510145345	s	English	Positive	mixed positive	3.604	1	3	4	1	
ParlaMint-DK_20220510145347	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	77	87	2	
ParlaMint-DK_20220510145347.seg201.1	ParlaMint-DK_20220510145347	s	English	Negative	negative	0.337	1	37	43	1	
ParlaMint-DK_20220510145347.seg201.2	ParlaMint-DK_20220510145347	s	English	Neutral	neutral negative	1.986	1	40	44	1	
ParlaMint-DK_20220510145411	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510145411.seg202.1	ParlaMint-DK_20220510145411	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510145413	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	118	127	1	
ParlaMint-DK_20220510145413.seg203.1	ParlaMint-DK_20220510145413	s	English	Positive	positive	4.707	1	6	7	0	
ParlaMint-DK_20220510145413.seg203.2	ParlaMint-DK_20220510145413	s	English	Neutral	neutral positive	2.609	1	84	91	0	
ParlaMint-DK_20220510145413.seg203.3	ParlaMint-DK_20220510145413	s	English	Neutral	neutral negative	1.820	1	28	29	1	
ParlaMint-DK_20220510145449	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	13	15	2	
ParlaMint-DK_20220510145449.seg204.1	ParlaMint-DK_20220510145449	s	English	Neutral	neutral positive	2.748	1	13	15	2	
ParlaMint-DK_20220510145452	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	10	136	155	0	
ParlaMint-DK_20220510145452.seg205.1	ParlaMint-DK_20220510145452	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220510145452.seg205.2	ParlaMint-DK_20220510145452	s	English	Negative	mixed negative	0.825	1	24	25	0	
ParlaMint-DK_20220510145452.seg205.3	ParlaMint-DK_20220510145452	s	English	Negative	mixed negative	1.060	1	17	19	0	
ParlaMint-DK_20220510145452.seg205.4	ParlaMint-DK_20220510145452	s	English	Neutral	neutral positive	3.142	1	24	28	0	
ParlaMint-DK_20220510145452.seg205.5	ParlaMint-DK_20220510145452	s	English	Negative	negative	0.170	1	6	7	0	
ParlaMint-DK_20220510145452.seg205.6	ParlaMint-DK_20220510145452	s	English	Negative	negative	0.187	1	8	10	0	
ParlaMint-DK_20220510145452.seg205.7	ParlaMint-DK_20220510145452	s	English	Negative	mixed negative	1.140	1	7	9	0	
ParlaMint-DK_20220510145452.seg205.8	ParlaMint-DK_20220510145452	s	English	Negative	mixed negative	1.037	1	12	13	0	
ParlaMint-DK_20220510145452.seg205.9	ParlaMint-DK_20220510145452	s	English	Negative	mixed negative	0.510	1	29	33	0	
ParlaMint-DK_20220510145452.seg205.10	ParlaMint-DK_20220510145452	s	English	Positive	mixed positive	3.793	1	7	8	0	
ParlaMint-DK_20220510145534	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510145534.seg206.1	ParlaMint-DK_20220510145534	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510145537	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	142	157	0	
ParlaMint-DK_20220510145537.seg207.1	ParlaMint-DK_20220510145537	s	English	Positive	positive	4.839	1	7	9	0	
ParlaMint-DK_20220510145537.seg207.2	ParlaMint-DK_20220510145537	s	English	Neutral	neutral positive	3.155	1	24	27	0	
ParlaMint-DK_20220510145537.seg207.3	ParlaMint-DK_20220510145537	s	English	Negative	negative	0.423	1	29	31	0	
ParlaMint-DK_20220510145537.seg207.4	ParlaMint-DK_20220510145537	s	English	Negative	mixed negative	0.794	1	13	14	0	
ParlaMint-DK_20220510145537.seg207.5	ParlaMint-DK_20220510145537	s	English	Negative	mixed negative	0.932	1	38	43	0	
ParlaMint-DK_20220510145537.seg207.6	ParlaMint-DK_20220510145537	s	English	Neutral	neutral positive	3.096	1	31	33	0	
ParlaMint-DK_20220510145615	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510145615.seg208.1	ParlaMint-DK_20220510145615	s	English	Neutral	neutral positive	3.414	1	3	4	1	
ParlaMint-DK_20220510145618	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	133	151	4	
ParlaMint-DK_20220510145618.seg209.1	ParlaMint-DK_20220510145618	s	English	Negative	negative	0.393	1	40	46	1	
ParlaMint-DK_20220510145618.seg209.2	ParlaMint-DK_20220510145618	s	English	Negative	negative	0.099	1	19	20	0	
ParlaMint-DK_20220510145618.seg209.3	ParlaMint-DK_20220510145618	s	English	Negative	negative	0.218	1	6	7	0	
ParlaMint-DK_20220510145618.seg209.4	ParlaMint-DK_20220510145618	s	English	Negative	mixed negative	1.000	1	14	16	1	
ParlaMint-DK_20220510145618.seg209.5	ParlaMint-DK_20220510145618	s	English	Negative	negative	0.168	1	25	27	2	
ParlaMint-DK_20220510145618.seg209.6	ParlaMint-DK_20220510145618	s	English	Negative	negative	0.301	1	29	35	0	
ParlaMint-DK_20220510145659	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510145659.seg210.1	ParlaMint-DK_20220510145659	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510145701	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	90	101	5	
ParlaMint-DK_20220510145701.seg211.1	ParlaMint-DK_20220510145701	s	English	Negative	mixed negative	0.535	1	16	18	1	
ParlaMint-DK_20220510145701.seg211.2	ParlaMint-DK_20220510145701	s	English	Positive	mixed positive	4.333	1	27	29	2	
ParlaMint-DK_20220510145701.seg211.3	ParlaMint-DK_20220510145701	s	English	Positive	mixed positive	4.128	1	27	32	1	
ParlaMint-DK_20220510145701.seg211.4	ParlaMint-DK_20220510145701	s	English	Positive	mixed positive	3.962	1	7	8	0	
ParlaMint-DK_20220510145701.seg211.5	ParlaMint-DK_20220510145701	s	English	Negative	mixed negative	0.810	1	13	14	1	
ParlaMint-DK_20220510145735	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	33	41	3	
ParlaMint-DK_20220510145735.seg212.1	ParlaMint-DK_20220510145735	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220510145735.seg212.2	ParlaMint-DK_20220510145735	s	English	Neutral	neutral positive	2.644	1	12	13	0	
ParlaMint-DK_20220510145735.seg212.3	ParlaMint-DK_20220510145735	s	English	Neutral	neutral positive	2.976	1	15	20	3	
ParlaMint-DK_20220510145735.seg212.4	ParlaMint-DK_20220510145735	s	English	Positive	mixed positive	4.146	1	1	2	0	
ParlaMint-DK_20220510145748	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	63	1400	1547	72	
ParlaMint-DK_20220510145748.seg213.1	ParlaMint-DK_20220510145748	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220510145748.seg213.2	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.329	1	20	23	0	
ParlaMint-DK_20220510145748.seg213.3	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.388	1	59	62	3	
ParlaMint-DK_20220510145748.seg213.4	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.333	1	30	33	1	
ParlaMint-DK_20220510145748.seg213.5	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.337	1	15	16	0	
ParlaMint-DK_20220510145748.seg213.6	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.201	1	28	30	1	
ParlaMint-DK_20220510145748.seg213.7	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.315	1	17	18	1	
ParlaMint-DK_20220510145748.seg213.8	ParlaMint-DK_20220510145748	s	English	Positive	mixed positive	4.341	1	34	38	2	
ParlaMint-DK_20220510145748.seg213.9	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.889	1	38	40	1	
ParlaMint-DK_20220510145748.seg213.10	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.894	1	40	47	3	
ParlaMint-DK_20220510145748.seg213.11	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	0.718	1	19	20	2	
ParlaMint-DK_20220510145748.seg213.12	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.530	1	20	23	1	
ParlaMint-DK_20220510145748.seg213.13	ParlaMint-DK_20220510145748	s	English	Positive	positive	4.543	1	21	23	1	
ParlaMint-DK_20220510145748.seg213.14	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.392	1	6	7	0	
ParlaMint-DK_20220510145748.seg213.15	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.830	1	13	15	1	
ParlaMint-DK_20220510145748.seg213.16	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.258	1	73	80	1	
ParlaMint-DK_20220510145748.seg213.17	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.658	1	19	20	2	
ParlaMint-DK_20220510145748.seg213.18	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.280	1	21	22	2	
ParlaMint-DK_20220510145748.seg213.19	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.759	1	25	30	4	
ParlaMint-DK_20220510145748.seg213.20	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.180	1	38	39	0	
ParlaMint-DK_20220510145748.seg213.21	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.177	1	8	9	0	
ParlaMint-DK_20220510145748.seg213.22	ParlaMint-DK_20220510145748	s	English	Positive	positive	5.044	1	8	9	0	
ParlaMint-DK_20220510145748.seg213.23	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.557	1	15	16	0	
ParlaMint-DK_20220510145748.seg213.24	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	2.308	1	40	44	2	
ParlaMint-DK_20220510145748.seg213.25	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	2.491	1	62	69	8	
ParlaMint-DK_20220510145748.seg213.26	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.438	1	4	5	0	
ParlaMint-DK_20220510145748.seg213.27	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	2.430	1	22	25	1	
ParlaMint-DK_20220510145748.seg213.28	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	1.468	1	5	6	0	
ParlaMint-DK_20220510145748.seg213.29	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.439	1	23	29	0	
ParlaMint-DK_20220510145748.seg213.30	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	2.337	1	18	19	0	
ParlaMint-DK_20220510145748.seg213.31	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.687	1	5	6	1	
ParlaMint-DK_20220510145748.seg213.32	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	2.485	1	39	42	2	
ParlaMint-DK_20220510145748.seg213.33	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.418	1	11	16	0	
ParlaMint-DK_20220510145748.seg213.34	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	1.173	1	9	10	0	
ParlaMint-DK_20220510145748.seg213.35	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.180	1	33	35	1	
ParlaMint-DK_20220510145748.seg213.36	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.743	1	13	14	0	
ParlaMint-DK_20220510145748.seg213.37	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.312	1	21	24	1	
ParlaMint-DK_20220510145748.seg213.38	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.538	1	11	12	1	
ParlaMint-DK_20220510145748.seg213.39	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.765	1	34	37	5	
ParlaMint-DK_20220510145748.seg213.40	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.602	1	19	23	2	
ParlaMint-DK_20220510145748.seg213.41	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.515	1	8	9	0	
ParlaMint-DK_20220510145748.seg213.42	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.214	1	9	10	0	
ParlaMint-DK_20220510145748.seg213.43	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.072	1	12	14	1	
ParlaMint-DK_20220510145748.seg213.44	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.170	1	6	8	1	
ParlaMint-DK_20220510145748.seg213.45	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.252	1	8	10	1	
ParlaMint-DK_20220510145748.seg213.46	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	2.938	1	15	17	0	
ParlaMint-DK_20220510145748.seg213.47	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.849	1	39	44	5	
ParlaMint-DK_20220510145748.seg213.48	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.853	1	12	13	0	
ParlaMint-DK_20220510145748.seg213.49	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.974	1	7	8	0	
ParlaMint-DK_20220510145748.seg213.50	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	1.224	1	5	6	0	
ParlaMint-DK_20220510145748.seg213.51	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.399	1	86	90	2	
ParlaMint-DK_20220510145748.seg213.52	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	1.247	1	18	19	0	
ParlaMint-DK_20220510145748.seg213.53	ParlaMint-DK_20220510145748	s	English	Positive	positive	5.378	1	5	6	0	
ParlaMint-DK_20220510145748.seg213.54	ParlaMint-DK_20220510145748	s	English	Positive	positive	4.553	1	58	65	3	
ParlaMint-DK_20220510145748.seg213.55	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.260	1	8	9	0	
ParlaMint-DK_20220510145748.seg213.56	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.053	1	13	14	0	
ParlaMint-DK_20220510145748.seg213.57	ParlaMint-DK_20220510145748	s	English	Neutral	neutral negative	1.728	1	58	60	5	
ParlaMint-DK_20220510145748.seg213.58	ParlaMint-DK_20220510145748	s	English	Neutral	neutral positive	3.318	1	12	13	0	
ParlaMint-DK_20220510145748.seg213.59	ParlaMint-DK_20220510145748	s	English	Positive	positive	5.282	1	13	15	1	
ParlaMint-DK_20220510145748.seg213.60	ParlaMint-DK_20220510145748	s	English	Negative	mixed negative	1.078	1	27	30	1	
ParlaMint-DK_20220510145748.seg213.61	ParlaMint-DK_20220510145748	s	English	Positive	mixed positive	4.025	1	19	20	0	
ParlaMint-DK_20220510145748.seg213.62	ParlaMint-DK_20220510145748	s	English	Negative	negative	0.317	1	17	18	2	
ParlaMint-DK_20220510145748.seg213.63	ParlaMint-DK_20220510145748	s	English	Positive	mixed positive	4.284	1	6	8	0	
ParlaMint-DK_20220510150637	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	33	38	3	
ParlaMint-DK_20220510150637.seg214.1	ParlaMint-DK_20220510150637	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220510150637.seg214.2	ParlaMint-DK_20220510150637	s	English	Neutral	neutral positive	2.843	1	25	28	3	
ParlaMint-DK_20220510150637.seg214.3	ParlaMint-DK_20220510150637	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510150643	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	46	50	1	
ParlaMint-DK_20220510150643.seg215.1	ParlaMint-DK_20220510150643	s	English	Positive	mixed positive	3.597	1	6	7	0	
ParlaMint-DK_20220510150643.seg215.2	ParlaMint-DK_20220510150643	s	English	Negative	negative	0.165	1	27	28	1	
ParlaMint-DK_20220510150643.seg215.3	ParlaMint-DK_20220510150643	s	English	Negative	mixed negative	1.441	1	10	11	0	
ParlaMint-DK_20220510150643.seg215.4	ParlaMint-DK_20220510150643	s	English	Neutral	neutral positive	2.930	1	3	4	0	
ParlaMint-DK_20220510150700	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510150700.seg216.1	ParlaMint-DK_20220510150700	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510150701	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	111	120	2	
ParlaMint-DK_20220510150701.seg217.1	ParlaMint-DK_20220510150701	s	English	Positive	mixed positive	4.165	1	5	6	0	
ParlaMint-DK_20220510150701.seg217.2	ParlaMint-DK_20220510150701	s	English	Negative	negative	0.475	1	53	57	2	
ParlaMint-DK_20220510150701.seg217.3	ParlaMint-DK_20220510150701	s	English	Neutral	neutral positive	3.335	1	6	7	0	
ParlaMint-DK_20220510150701.seg217.4	ParlaMint-DK_20220510150701	s	English	Neutral	neutral negative	2.346	1	47	50	0	
ParlaMint-DK_20220510150728	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	12	14	3	
ParlaMint-DK_20220510150728.seg218.1	ParlaMint-DK_20220510150728	s	English	Neutral	neutral positive	2.906	1	12	14	3	
ParlaMint-DK_20220510150731	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	223	249	13	
ParlaMint-DK_20220510150731.seg219.1	ParlaMint-DK_20220510150731	s	English	Negative	negative	0.277	1	16	19	2	
ParlaMint-DK_20220510150731.seg219.2	ParlaMint-DK_20220510150731	s	English	Negative	mixed negative	1.451	1	17	22	0	
ParlaMint-DK_20220510150731.seg219.3	ParlaMint-DK_20220510150731	s	English	Negative	mixed negative	1.013	1	21	24	1	
ParlaMint-DK_20220510150731.seg219.4	ParlaMint-DK_20220510150731	s	English	Positive	mixed positive	3.916	1	31	36	2	
ParlaMint-DK_20220510150731.seg219.5	ParlaMint-DK_20220510150731	s	English	Negative	mixed negative	1.148	1	25	27	2	
ParlaMint-DK_20220510150731.seg219.6	ParlaMint-DK_20220510150731	s	English	Negative	mixed negative	0.527	1	76	80	5	
ParlaMint-DK_20220510150731.seg219.7	ParlaMint-DK_20220510150731	s	English	Negative	mixed negative	1.025	1	37	41	1	
ParlaMint-DK_20220510150851	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510150851.seg220.1	ParlaMint-DK_20220510150851	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510150852	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	243	268	11	
ParlaMint-DK_20220510150852.seg221.1	ParlaMint-DK_20220510150852	s	English	Positive	mixed positive	4.292	1	18	22	1	
ParlaMint-DK_20220510150852.seg221.2	ParlaMint-DK_20220510150852	s	English	Neutral	neutral negative	2.281	1	16	18	0	
ParlaMint-DK_20220510150852.seg221.3	ParlaMint-DK_20220510150852	s	English	Positive	mixed positive	3.741	1	59	63	4	
ParlaMint-DK_20220510150852.seg221.4	ParlaMint-DK_20220510150852	s	English	Negative	mixed negative	1.125	1	21	22	1	
ParlaMint-DK_20220510150852.seg221.5	ParlaMint-DK_20220510150852	s	English	Negative	mixed negative	0.839	1	40	46	3	
ParlaMint-DK_20220510150852.seg221.6	ParlaMint-DK_20220510150852	s	English	Positive	mixed positive	3.887	1	50	54	1	
ParlaMint-DK_20220510150852.seg221.7	ParlaMint-DK_20220510150852	s	English	Negative	negative	0.239	1	39	43	1	
ParlaMint-DK_20220510150959	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510150959.seg222.1	ParlaMint-DK_20220510150959	s	English	Positive	mixed positive	3.517	1	3	4	1	
ParlaMint-DK_20220510151000	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	100	110	7	
ParlaMint-DK_20220510151000.seg223.1	ParlaMint-DK_20220510151000	s	English	Negative	negative	0.178	1	100	110	7	
ParlaMint-DK_20220510151045	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510151045.seg224.1	ParlaMint-DK_20220510151045	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510151046	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	135	149	7	
ParlaMint-DK_20220510151046.seg225.1	ParlaMint-DK_20220510151046	s	English	Negative	negative	0.216	1	9	12	1	
ParlaMint-DK_20220510151046.seg225.2	ParlaMint-DK_20220510151046	s	English	Neutral	neutral positive	2.776	1	59	62	3	
ParlaMint-DK_20220510151046.seg225.3	ParlaMint-DK_20220510151046	s	English	Negative	mixed negative	0.880	1	15	18	1	
ParlaMint-DK_20220510151046.seg225.4	ParlaMint-DK_20220510151046	s	English	Negative	negative	0.053	1	26	29	1	
ParlaMint-DK_20220510151046.seg225.5	ParlaMint-DK_20220510151046	s	English	Negative	negative	0.281	1	26	28	1	
ParlaMint-DK_20220510151121	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	11	13	2	
ParlaMint-DK_20220510151121.seg226.1	ParlaMint-DK_20220510151121	s	English	Neutral	neutral positive	3.070	1	11	13	2	
ParlaMint-DK_20220510151125	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	117	127	5	
ParlaMint-DK_20220510151125.seg227.1	ParlaMint-DK_20220510151125	s	English	Negative	negative	0.374	1	61	66	1	
ParlaMint-DK_20220510151125.seg227.2	ParlaMint-DK_20220510151125	s	English	Neutral	neutral negative	1.866	1	36	39	4	
ParlaMint-DK_20220510151125.seg227.3	ParlaMint-DK_20220510151125	s	English	Neutral	neutral positive	3.026	1	20	22	0	
ParlaMint-DK_20220510151157	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510151157.seg228.1	ParlaMint-DK_20220510151157	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510151158	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	8	180	199	6	
ParlaMint-DK_20220510151158.seg229.1	ParlaMint-DK_20220510151158	s	English	Neutral	neutral positive	3.046	1	12	14	1	
ParlaMint-DK_20220510151158.seg229.2	ParlaMint-DK_20220510151158	s	English	Negative	mixed negative	0.617	1	10	11	0	
