ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg120.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	mixed negative	0.507	1	15	18	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg120.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Positive	positive	4.681	1	15	16	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg120.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Positive	positive	4.729	1	22	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg120.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	negative	0.094	1	19	23	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Positive	positive	4.941	1	25	30	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral positive	3.262	1	26	27	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral negative	2.208	1	9	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral negative	2.134	1	11	12	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	mixed negative	0.850	1	11	13	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg121.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	negative	0.066	1	22	23	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg122.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral negative	2.093	1	22	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg122.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	mixed negative	1.079	1	4	5	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg122.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral negative	2.299	1	7	9	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg122.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Neutral	neutral positive	2.857	1	14	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg123.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	mixed negative	0.849	1	16	18	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg123.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u39	s	English	Negative	negative	0.335	1	11	14	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u40	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	2	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg124.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u40	s	English	Neutral	neutral positive	2.911	1	6	7	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg124.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u40	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	33	955	1067	17	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg125.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	positive	4.554	1	45	52	4	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg125.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.645	1	16	18	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.556	1	14	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral negative	2.082	1	49	52	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	3.261	1	33	37	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.860	1	11	12	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.866	1	17	18	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg126.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral negative	1.775	1	65	75	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	3.368	1	10	12	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	4.101	1	37	41	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	negative	0.457	1	18	22	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	mixed negative	0.996	1	29	32	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.544	1	9	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg127.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	negative	0.045	1	58	68	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.919	1	3	8	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	positive	4.555	1	37	39	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	3.918	1	12	13	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	3.180	1	57	61	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.976	1	48	54	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	3.683	1	40	44	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	3.653	1	18	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	mixed negative	0.585	1	14	17	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral negative	1.633	1	22	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	positive	4.816	1	46	52	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.799	1	12	13	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	mixed negative	0.901	1	27	30	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	3.894	1	41	45	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Negative	negative	0.320	1	31	32	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg128.15	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	mixed positive	3.550	1	54	58	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg129.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral positive	2.545	1	31	34	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg129.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Neutral	neutral negative	1.797	1	14	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg130.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	positive	5.056	1	18	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg130.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u41	s	English	Positive	positive	5.216	1	19	21	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u42	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	2	15	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg131.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u42	s	English	Neutral	neutral positive	2.801	1	8	9	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg131.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u42	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	46	1191	1346	18	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg132.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	0.618	1	45	49	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg132.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.991	1	28	33	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	3.182	1	9	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral negative	2.136	1	8	9	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral negative	2.012	1	9	12	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.946	1	27	30	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.099	1	14	17	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.166	1	12	14	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	0.973	1	24	28	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	3.008	1	60	64	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	0.896	1	14	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral negative	1.736	1	25	29	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.354	1	26	28	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.619	1	17	23	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	positive	4.571	1	58	63	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg133.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	1.265	1	29	35	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.629	1	27	29	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.110	1	53	57	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.052	1	37	43	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.164	1	15	17	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	3.012	1	30	34	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	3.365	1	28	33	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.574	1	33	37	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	mixed positive	3.527	1	39	41	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	0.828	1	35	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.656	1	64	70	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	mixed positive	3.596	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg134.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.070	1	54	58	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral negative	2.348	1	9	10	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	0.952	1	27	31	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.689	1	16	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	mixed negative	1.459	1	23	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.491	1	26	28	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	positive	4.659	1	17	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg135.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.766	1	11	13	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg136.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.093	1	27	32	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg137.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.462	1	4	5	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg137.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.433	1	21	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg137.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	positive	4.521	1	9	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg137.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.160	1	17	21	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg137.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.037	1	8	9	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg138.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.156	1	76	86	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg138.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.056	1	37	43	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg138.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Positive	mixed positive	3.638	1	5	7	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg138.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Negative	negative	0.095	1	17	20	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg138.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u43	s	English	Neutral	neutral positive	2.582	1	15	18	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u44	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	2	14	16	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg139.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u44	s	English	Neutral	neutral positive	2.714	1	7	8	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg139.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u44	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	29	846	954	19	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg140.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	3.435	1	64	73	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg141.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Positive	mixed positive	4.193	1	44	48	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg141.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	negative	0.147	1	33	36	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg142.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Positive	positive	4.734	1	57	68	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg142.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Positive	positive	4.840	1	10	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg143.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.732	1	12	17	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg144.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.633	1	18	22	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg145.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	3.351	1	17	18	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg145.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	negative	0.324	1	52	57	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg145.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.582	1	22	25	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg146.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	3.208	1	23	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg146.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral negative	1.895	1	18	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	3.378	1	18	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Positive	mixed positive	4.443	1	33	37	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	2.629	1	37	41	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	negative	0.297	1	66	74	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	1.317	1	22	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral negative	1.926	1	34	39	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	negative	0.326	1	20	22	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.559	1	30	33	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.665	1	13	14	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	negative	0.091	1	30	34	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	2.633	1	47	55	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg147.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	2.772	1	9	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg148.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	2.884	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg148.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Positive	mixed positive	3.713	1	43	46	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg148.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Negative	mixed negative	0.928	1	40	45	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg149.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u45	s	English	Neutral	neutral positive	3.118	1	13	17	0	
